5566972.jpg_0_1,0.46979813962369354,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.25,0.10486562402398737,0.26044453601450207,0.03662228979573479,0.20395815136196377,0.2153244379404429,0.22340255599838119,0.22987608351149,0.2354633142282297,0.24052635742737366,0.24520800736573367,0.2497045156118032,0.2540894637236724,0.25837438600557344,0.26274774568574927,0.26723718041772243,0.2719302564053922,0.277050341356982,0.28272468120128186,0.28934845795502534,0.2977039887024476,0.30847163157420115,0.324773121739293,0.3407406420321078,558168,0.9954309247304504,0.2573349573081658,190.15448211871018,-0.25019726542327236,0.8187983870864584,823.8583239347477
5566972.jpg_0_2,0.3190932059073233,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.1654533421575116,0.08844379047015766,0.18157493947567993,0.027427546624381356,0.13537852828567093,0.14562859062675956,0.15208071287687835,0.15831463100673918,0.1633165806263417,0.1680016629330747,0.17197188128222216,0.1756777926608249,0.17937308302870741,0.18283816500827,0.18594941835145692,0.18920283961940457,0.1923405879252666,0.1961384644379487,0.2000903653668928,0.20426714785464176,0.20922603950844154,0.21526748382293429,0.22458319621043163,0.1912249659632777,10575,0.9033116711959264,0.3103966720245629,190.15448211871018,-0.2132416743995611,0.9684907372526842,831.4508303508071
5566972.jpg_0_3,0.27107492653099263,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.1094992337243624,0.06670668748047975,0.14395332756398982,0.027058463342286176,0.09503697790541091,0.1047904787836848,0.1127674794411874,0.11966665628794078,0.12527501905286634,0.13013580167615735,0.13490705146445883,0.1392085651019672,0.14367872014776006,0.1476364651241818,0.15107183284587689,0.15442190771704323,0.1578440726340354,0.16094169444866008,0.16428782059265687,0.16796500403601844,0.1718637294597454,0.17711859007139463,0.18313746495289845,0.15695684879749744,10818,0.9255456236862631,0.2792055850835949,190.15448211871018,-0.21697397534393623,0.8481023579284744,828.8831461823052
5566972.jpg_0_4,0.13553152213225494,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.07246805673352906,0.03328003539695396,0.11355332950468201,0.023414396834074837,0.07517538629136644,0.08201242567182662,0.08698171108692616,0.09122656057546805,0.09504718179101343,0.0990166492290325,0.10280576912132469,0.10670689419583157,0.11084575910825986,0.11464260719917915,0.1187770817730878,0.1227700001484639,0.12616604512876217,0.12935686111450195,0.13247361269083108,0.13560460064862226,0.13897892805907103,0.14313167279905026,0.1489221813442471,0.14249762328895363,25316,0.8144622172215822,0.22042962490971077,196.6622992193428,-0.24108519816536603,0.8352728781279298,828.8831461823052
5566972.jpg_0_5,0.1380770764909349,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.04796032874489018,0.03234299453529152,0.07687828993856062,0.017569370354346435,0.04657108461534655,0.052593423654367255,0.0569588008227649,0.06074828328313055,0.06355274475372588,0.06627111950436154,0.06944611480644158,0.07223498713862789,0.07546941396352407,0.07809969755980345,0.08067029574969867,0.0831957585102803,0.08541493716540638,0.08764759098087345,0.08994192260879655,0.09244158289454005,0.09568622520378044,0.09886154655937676,0.10465149235081025,0.08882286527135351,3235,0.807381687812358,0.21059296239868652,196.6622992193428,-0.24686181361488885,0.8278403262855046,828.8831461823052
5566972.jpg_0_6,0.0968897278244431,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.03174078672726022,0.030904769897460938,0.05922878481365448,0.01233507431099892,0.03927529137413781,0.04245678669697529,0.04492650332751574,0.04735915639379003,0.04980751630422231,0.052019131291020024,0.05390853710002727,0.055722618103027345,0.05756649541425275,0.05938587102804098,0.06116966943483095,0.06304806460131396,0.06479676220868086,0.06656347652813335,0.06831381772015546,0.07036250947831987,0.0726167970949465,0.07524205113316441,0.07913753320504953,0.07152610641342026,12487,0.8134777014947305,0.2080168541645795,196.6622992193428,-0.2241423599228621,0.8801269286116276,830.8412316308533
5566972.jpg_0_7,0.049815315384048604,319,499,127,1.1483414,0.06159720942378044,0.2819012,0.02100647698693595,0.0279917759938283,0.048113697298225136,0.009166846290868122,0.03461435034468367,0.036468037613877305,0.038013930793281074,0.03934092135042758,0.04059868567698711,0.0418229747462917,0.04307228917474146,0.0444416956858592,0.04592508453506607,0.04749059247540998,0.04907947832399661,0.05061424100721205,0.052130095593564144,0.05360699988700248,0.05512343226252375,0.05667889225590336,0.05842016516505061,0.06054684063335797,0.06366049276815877,0.05061825760849962,105976,0.8304921663075489,0.20414642436519997,195.6983307118328,-0.2259171284246659,0.8548996997039754,830.3397025971528
5566972.jpg_1_1,0.2681611980403866,319,499,127,1.1054463,0.0842515155673027,0.25400984,0.25,0.13049707326803123,0.23044275167067452,0.029766261568057274,0.184801282109441,0.19369019516953476,0.199945744523057,0.205138314736856,0.20971305091101844,0.21383081040940843,0.2177138362918888,0.22149211436778576,0.22515371339815154,0.2287638466637414,0.2324688516221605,0.2362550752656954,0.2401946110768361,0.24443417454625035,0.24907904272680884,0.25445679673203475,0.26084133182560004,0.26920974147212395,0.28197919656564524,0.2621392688235721,558168,0.4859202568120483,0.7919158737371728,100.35192090801864,-0.5196163510910939,1.3268144058978397,801.4076836320747
5566972.jpg_1_2,0.27788197027670375,319,499,127,1.1054463,0.0842515155673027,0.25400984,0.1654533421575116,0.06630111814619184,0.18257012392500352,0.02172114209104764,0.15011492462845535,0.15671073638641084,0.16122497352393897,0.16474383929828265,0.16779125058973157,0.17059524467399528,0.17324498838132565,0.17580173251865147,0.1783580444954537,0.1808814658774986,0.18348991806442674,0.18619610210796733,0.18909294283067857,0.19225155598408467,0.19571045282724742,0.1996307373046875,0.20430821856936893,0.2106393659437025,0.2207464768005921,0.24417530523764125,494548,0.33352706115524233,0.7116078894006799,92.75941449195919,-0.5211080623975606,1.014489480024141,816.2658175186882
5566972.jpg_1_3,0.2241966488125088,319,499,127,1.1054463,0.0842515155673027,0.25400984,0.1094992337243624,0.030877448417044973,0.12937889108836045,0.021484212352998928,0.09203283894169438,0.10077067538424656,0.10622562202247414,0.11110855308738915,0.11538383123036977,0.11910206047264305,0.12256072448180602,0.12514141873196438,0.1280147174457172,0.13090911212268178,0.1333165692853498,0.1357554392771678,0.1385134147094177,0.14179083506266277,0.14510600631301468,0.1479912216598923,0.15165842932623785,0.1564103891183664,0.1621352547997827,0.16238274445404877,3679,0.38251752707443964,0.7634266388962963,92.75941449195919,-0.4170378931158544,0.9083603212300707,816.2658175186882
