78541903.jpg_0_1,0.15732140584034962,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.25,0.08998043472702438,0.2069000445384659,0.04437206748984506,0.1407811435493263,0.15074429554982227,0.15836398494136225,0.1652615143372132,0.17158153465202264,0.1777465923412426,0.18383040557036529,0.1902620195268511,0.19704000198089328,0.20398465577546543,0.2110294728665739,0.21819593412382107,0.22529994689666474,0.23251270259822812,0.23999207299034875,0.2478937097497889,0.2569977605665052,0.267953702565786,0.28332632425669074,0.2700742343524555,514142,-0.4020728782633722,-1.1225600416223807,105.03390142335809,1.2449721026407836,-0.0703873535306414,651.0565023722635
78541903.jpg_0_2,0.26044597282066007,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.1654533421575116,0.0452125222833307,0.12691743590829285,0.016836765348327797,0.10063333081769514,0.10602122126398861,0.1098383327862164,0.11287057034604184,0.11550014083449905,0.11789374136709953,0.12009766381066125,0.12220992182826136,0.1242722717491356,0.12628470240412532,0.12831076544684333,0.13035596383584513,0.13250661540675807,0.1348150820345492,0.1373533687076053,0.14027330381376252,0.14375594199240746,0.1482864929749085,0.1551173957618507,0.23194693659876917,670615,-0.25592260674520034,-1.0038854282642151,97.08269391677615,1.7103637711877258,-0.28572782407456265,666.6165953401343
78541903.jpg_0_3,0.13626272399146278,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.1094992337243624,0.03566289807225133,0.09412479723334893,0.01757362145470441,0.06525734544874312,0.07115050650931692,0.07535152607135943,0.07894735937719946,0.0823257098326812,0.08520065341983829,0.0875183865830705,0.08968061670526728,0.0916827425226435,0.09380185926282728,0.09584247056428377,0.09800205058879681,0.1005230525592426,0.10304526079882372,0.10587680662000501,0.10923999752010312,0.11343613787814304,0.1182228354720382,0.12379342113529238,0.10928901680954943,13402,-0.26396538845549467,-1.0206369723895503,97.08269391677615,1.786845698045343,-0.2962905372963236,669.3055874221086
78541903.jpg_0_4,0.10234711191675684,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.07246805673352906,0.029351926064706064,0.07366360539912173,0.016131799370850432,0.04746306307680972,0.051792134465398015,0.055139954025680955,0.05828059256613791,0.06140576611768018,0.06442102397884335,0.06725698591352583,0.06966120402018229,0.0718981476517411,0.07423988548485008,0.0764283257561761,0.07865956968015379,0.08111004528698622,0.08342786221890836,0.08573599119444152,0.0882804080172702,0.09076709747314453,0.09392775114592132,0.09914171373521959,0.08780837273812508,16165,-0.25085513963863,-1.0526409077304235,97.08269391677615,1.6874685363577493,-0.4468854165913308,664.269925303453
78541903.jpg_0_5,0.07967868259361198,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.04796032874489018,0.017059342281238454,0.05665923096828699,0.013731984139432236,0.035553211349624775,0.039033385869619006,0.04169792097968024,0.04402266064205685,0.04615053185471543,0.0482696481653162,0.05037345671438956,0.05250334181227126,0.05451787613533639,0.05633528597720035,0.05808023310996391,0.05978997376588014,0.061612808811771974,0.06365089631295419,0.06585879476220759,0.06859721793784752,0.07145400025823094,0.07554080636651667,0.08108688217025618,0.08097037860939095,47784,-0.30591798928668346,-1.0745649010787253,94.77785969002798,1.797724852387305,-0.42548091689967743,666.5747595302012
78541903.jpg_0_6,0.053265305252762525,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.03174078672726022,0.015766710848421663,0.03852618779488322,0.009548952132838134,0.024129512503340438,0.02672787700687443,0.02841664950052897,0.029760460381035334,0.03107261979902113,0.03235444077500352,0.033626167623846376,0.03493341841139235,0.03629090893375981,0.037807735236915385,0.03939805374489174,0.04101324339170714,0.04258643313571139,0.04407226459400073,0.0455116302043468,0.047031371657912796,0.04875633823979008,0.050998329471897426,0.0545520477466755,0.054547799600137246,48655,-0.2897109439238162,-1.081454855256858,94.09762522061561,1.7673782433675214,-0.43571496748606986,666.6442828384354
78541903.jpg_0_7,0.05349048086114831,333,499,133,1.0691111,0.11451065540313721,0.21131505,0.02100647698693595,0.014688593847257597,0.02902450194794632,0.006269261421744362,0.02004619664974041,0.02150540609617491,0.022597812532304643,0.023517584585928702,0.02432925797797538,0.025097491290118245,0.025846539853929398,0.0266082239580584,0.027389470950977223,0.028206694233524905,0.02907260795971295,0.02999394648783916,0.030963358363589735,0.031993960689853974,0.033106724958162054,0.03433805628939792,0.03578989151361826,0.03765368891191913,0.04051555899886397,0.04034659776601705,439830,-0.2886296444706286,-1.0888661773657464,94.93197134150192,1.757271367580929,-0.436945030513945,665.8648187154253
78541903.jpg_1_1,0.14351906647553314,333,499,133,1.2941886,0.09586946666240692,0.28031218,0.25,0.10056992264481278,0.2786097064377104,0.05716657056471034,0.2011748554470303,0.21174841184873838,0.2193410229038548,0.22586967193328586,0.23195256413640203,0.23814519246419272,0.2444652763572899,0.25117611240696264,0.2585489427721178,0.2666171219971803,0.2759134284010879,0.2868709804775479,0.2992230561402467,0.31244887961997636,0.3256805780771616,0.33850848223712,0.3511379345043285,0.36408662194604274,0.37833245938962645,0.37022860415346986,514142,0.04533954388339467,-0.668996785903331,175.56780284671618,0.9750269384493377,0.8745533557152214,721.5904037956216
78541903.jpg_1_2,0.16223763130806587,333,499,133,1.2941886,0.09586946666240692,0.28031218,0.1654533421575116,0.07336243638047227,0.1722045127899266,0.02849820063870941,0.12328342575210709,0.13317568839133323,0.14255790194949589,0.14937053371120143,0.15386737359536662,0.15867764240986593,0.1630213316496428,0.166374684239293,0.16938836209408872,0.17250063612654404,0.17548065786963113,0.17885136303600965,0.18222411129925703,0.18656168069925394,0.19115037316674582,0.1960986953597885,0.20212782954310513,0.2083033071981894,0.21890879021034582,0.1915886337692673,4652,0.2568438115061324,-0.6232956989643206,175.56780284671618,0.9455003194749259,0.8862754460158834,721.5904037956216
78541903.jpg_1_3,0.08731563671215159,333,499,133,1.2941886,0.09586946666240692,0.28031218,0.1094992337243624,0.059590709102046384,0.13623268638352168,0.027936985542678143,0.09078441740156294,0.09991123096362965,0.10650568266172666,0.11180275581978462,0.11615902668720968,0.12050417135427664,0.12405082427703581,0.12719481184675888,0.13124063079421586,0.13486659419429195,0.13842734087694872,0.14201205657409116,0.14657817531276393,0.15248250531720686,0.15755849271207242,0.16275703842575487,0.16860503978557415,0.17536917677870742,0.18180526183532164,0.14895600671166773,2067,0.2546828263372909,-0.527268967455771,175.56780284671618,0.9327128573364618,0.809147856514973,721.5904037956216
