139818748.jpg_0_1,0.3616301046835409,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.25,0.0831840790069855,0.23396643836992337,0.034740376208509616,0.18520912651543145,0.1935100503869959,0.19957137752223658,0.20468209069054405,0.2093223966993727,0.2136150720957163,0.21779005634892096,0.2218645869074641,0.2260004576262053,0.23022706658990533,0.23467209188787788,0.23919918988202069,0.24396916982289907,0.249095208795221,0.25457968153395094,0.26072560903188347,0.2679506112863351,0.27758595750138565,0.2942219828700159,0.39918057553403014,514142,0.7709870982820483,1.1492225070741573,175.56780284671618,-1.1492225070741573,0.7709870982820483,745.1017042700743
139818748.jpg_0_2,0.1670782587549708,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.1654533421575116,0.07241639145859727,0.16282086733232232,0.02341286709883899,0.11882957252296242,0.13022543761107297,0.14019511712564003,0.14693797343486065,0.15070721909806534,0.1542147799655124,0.15745751492611995,0.16030172399572423,0.16314269572764903,0.16572134344427436,0.16812363701897698,0.17059302802558418,0.17292713990082612,0.17539720964861347,0.1782344268248962,0.18138886185379716,0.18532330796525284,0.1901105004387933,0.1964142807969102,0.16222015587059227,6135,0.8042936010370515,1.0995763032877814,175.56780284671618,-1.1988687108605331,0.737680595527045,745.1017042700743
139818748.jpg_0_3,0.14683772422171928,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.1094992337243624,0.04529917777121604,0.122772640430998,0.02099719708980364,0.08391552572851782,0.09250211457948428,0.09941574904295775,0.10489760218439875,0.10946506208127682,0.11352048049101959,0.1168180547319017,0.11954188647570911,0.12222166104359669,0.1246212710131396,0.12713376251426903,0.12918482084532043,0.13172410672849363,0.13412691580282673,0.13694092604491087,0.1404002249777854,0.1448158599234916,0.14936049006006744,0.1554104117659835,0.13265406118856896,9558,0.781446033923165,1.0231141005122601,175.56780284671618,-1.1462478026869205,0.9373916078803786,745.1017042700743
139818748.jpg_0_4,0.10944051141137474,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.07246805673352906,0.04137024578747449,0.09656864349587291,0.022452405406594114,0.06031223675152203,0.06627235240764445,0.07124273282987577,0.0759939159358944,0.08049320530247044,0.08461978843620231,0.08872886863914696,0.09129382640391857,0.09454022313023473,0.09742965354575767,0.09986902700888144,0.1025955767244906,0.10489142993548968,0.10779276495581275,0.11064847310384114,0.11377903534485413,0.11845020947155652,0.12809326927941123,0.13810346105077245,0.11366552919954866,1773,0.7961540375945527,1.0080886558383324,175.56780284671618,-1.1211095110262155,0.8908609093669583,745.1017042700743
139818748.jpg_0_5,0.10182335570051863,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.04796032874489018,0.03079483530542872,0.07275012955239925,0.01927772460882056,0.04375514597506136,0.047581224183778505,0.050618220234776405,0.05413890013823638,0.05803161913210207,0.06212909372003229,0.06504245878339887,0.06770145141326629,0.070247119611448,0.0720973487372871,0.07440464947674726,0.0766068054749085,0.07858603623536256,0.08095025758485537,0.08459699476087415,0.08851154430492504,0.0937675012124551,0.10062753488351636,0.10821976876473642,0.09348032066413949,5535,0.8170305532202127,1.0348196305542354,175.56780284671618,-1.1611231702853368,0.9228677734556225,742.7968700433261
139818748.jpg_0_6,0.06238283552565016,333,499,133,0.9224024,0.06831406056880951,0.24293426,0.03174078672726022,0.02248018281953829,0.052630484774627055,0.01309866547673447,0.03264480356697563,0.03564454392269925,0.03792307978277808,0.039968392655656146,0.04211070086504962,0.04431838903341208,0.046535394642804116,0.04862613849811726,0.0507754727526828,0.052681332235937725,0.054392853083911244,0.05600607760317691,0.057716319797275296,0.05950743915798428,0.061611886497016426,0.06382225912970466,0.06648106596491359,0.07022138672905999,0.07535087568265897,0.0733615256644584,28528,0.8469743315401272,0.980299961507248,177.0931729504542,-1.1753192221765805,0.9429651755067462,742.7968700433261
139818748.jpg_1_1,0.42007530487335476,333,499,133,1.0134943,0.06644988059997559,0.24248606,0.25,0.10344491563401781,0.2358018893164854,0.027716168985607036,0.19167978011810027,0.20259464367015942,0.20921298190280124,0.2142421138179195,0.21846536258319477,0.22213284776017472,0.22557229394311304,0.22880940823941617,0.23194924603711378,0.23503656645078919,0.2381071778031083,0.24122128873258022,0.24446494042336403,0.24788674019478463,0.25158280724877713,0.25583913648450696,0.26115928942018796,0.26843453312779336,0.28129231135050453,0.3158787048614777,514142,0.3744422120766635,1.3491234798832337,175.56780284671618,-0.8025203328537028,1.0690464156756718,815.6356056934324
139818748.jpg_1_2,0.37691459999428145,333,499,133,1.0134943,0.06644988059997559,0.24248606,0.1654533421575116,0.0705751642450556,0.16358041994714728,0.02439815587236454,0.12109513841233811,0.13293832486814205,0.13954834465507987,0.1457986642648508,0.14994449443645305,0.15374511512550149,0.15645438185683244,0.15894553382117468,0.16178995596395956,0.16416114944595475,0.16688939687368032,0.16993163168967307,0.17328146857184332,0.17595945134893196,0.17930605604841904,0.1829558020239478,0.1870674339500633,0.19202722085488808,0.20161044318396765,0.16747022749067425,2779,0.4576999445332535,1.268674421739567,175.56780284671618,-1.1290629999814992,1.1508872575408495,815.6356056934324
139818748.jpg_1_3,0.2327579335049466,333,499,133,1.0134943,0.06644988059997559,0.24248606,0.1094992337243624,0.05143608488478102,0.13445598872645442,0.02433130104882738,0.09141811164649757,0.10414945757066882,0.1099888140016848,0.11386754491307714,0.11683473501119528,0.1208123172725643,0.12432281176249185,0.1277657156592017,0.1316982969507441,0.1356207529703776,0.13931938119836756,0.14252014847489092,0.14623104559408653,0.15051379504504503,0.1544801480061299,0.15762813671215162,0.16080471846434446,0.16408417675946207,0.1701960005201735,0.14213237676534568,2876,0.39603351478242244,1.373028471075477,175.56780284671618,-1.0065047017491047,1.2003408730222858,820.8978211180399
139818748.jpg_1_4,0.09494411623155749,333,499,133,1.0134943,0.06644988059997559,0.24248606,0.07246805673352906,0.042721924481091196,0.10686138859081168,0.024747664450314975,0.06570359608074566,0.07381267375774211,0.07901284071776245,0.08395689886969489,0.0879111826956809,0.09093819867383252,0.09501845342618925,0.0990022882684931,0.10443607536522118,0.10838994893941793,0.11188185322392094,0.11630429448308172,0.11956756608980196,0.12326505162694432,0.12691278500599903,0.13015985918474626,0.13345411231925897,0.13867222296225057,0.14580538466170026,0.1265226699210502,2366,0.365934800694796,1.3479522952077865,168.75252982006944,-0.9904418529247393,1.2028403562575398,820.8978211180399
